4.256863e+20, 4.288674e+18, 2.493722e+16, 1.067208e+14, 3.371403e+11, 4.907401e+08, 1.031889e+07, 6.625939e+04, 
4.259089e+20, 4.068612e+18, 2.244042e+16, 9.116407e+13, 2.732857e+11, 3.778482e+08, 7.701704e+06, 4.814712e+04, 
4.261162e+20, 3.863499e+18, 2.023239e+16, 7.809923e+13, 2.223763e+11, 2.923193e+08, 5.775384e+06, 3.515618e+04, 
4.263097e+20, 3.671993e+18, 1.827450e+16, 6.708692e+13, 1.816013e+11, 2.271624e+08, 4.349504e+06, 2.577612e+04, 
4.264903e+20, 3.493093e+18, 1.653589e+16, 5.778355e+13, 1.488386e+11, 1.773224e+08, 3.291363e+06, 1.899773e+04, 
4.266593e+20, 3.325674e+18, 1.498784e+16, 4.989533e+13, 1.223958e+11, 1.389948e+08, 2.500883e+06, 1.405858e+04, 
4.268175e+20, 3.168837e+18, 1.360690e+16, 4.318943e+13, 1.009792e+11, 1.093937e+08, 1.908503e+06, 1.044657e+04, 
4.269659e+20, 3.021710e+18, 1.237230e+16, 3.747110e+13, 8.356673e+10, 8.642665e+07, 1.461782e+06, 7.790425e+03, 
4.271051e+20, 2.883579e+18, 1.126678e+16, 3.258352e+13, 6.936574e+10, 6.853804e+07, 1.123770e+06, 5.832450e+03, 
4.272359e+20, 2.753819e+18, 1.027550e+16, 2.839739e+13, 5.775116e+10, 5.455536e+07, 8.672747e+05, 4.384507e+03, 
4.273588e+20, 2.631744e+18, 9.384691e+15, 2.480138e+13, 4.821687e+10, 4.357740e+07, 6.718032e+05, 3.308038e+03, 
4.274745e+20, 2.516926e+18, 8.583787e+15, 2.170876e+13, 4.037548e+10, 3.493649e+07, 5.224057e+05, 2.506197e+03, 
4.275834e+20, 2.408692e+18, 7.861563e+15, 1.903906e+13, 3.389776e+10, 2.810001e+07, 4.075245e+05, 1.904850e+03, 
4.276863e+20, 2.306504e+18, 7.208847e+15, 1.672785e+13, 2.852804e+10, 2.266908e+07, 3.188207e+05, 1.451846e+03, 
4.277832e+20, 2.210172e+18, 6.619479e+15, 1.472769e+13, 2.407521e+10, 1.835052e+07, 2.504022e+05, 1.110751e+03, 
4.278748e+20, 2.119075e+18, 6.085289e+15, 1.298893e+13, 2.036394e+10, 1.489697e+07, 1.972061e+05, 8.522299e+02, 
4.279615e+20, 2.032871e+18, 5.600515e+15, 1.147481e+13, 1.726346e+10, 1.212716e+07, 1.557876e+05, 6.560624e+02, 
4.280437e+20, 1.951163e+18, 5.159609e+15, 1.015256e+13, 1.466465e+10, 9.897152e+06, 1.233551e+05, 5.062688e+02, 
4.281213e+20, 1.873960e+18, 4.759628e+15, 9.000165e+12, 1.248945e+10, 8.103271e+06, 9.801076e+04, 3.920162e+02, 
4.281949e+20, 1.800732e+18, 4.395170e+15, 7.990876e+12, 1.065871e+10, 6.651473e+06, 7.808962e+04, 3.044273e+02, 
4.282647e+20, 1.731202e+18, 4.062558e+15, 7.105060e+12, 9.113867e+09, 5.472866e+06, 6.238173e+04, 2.370671e+02, 
4.283310e+20, 1.665251e+18, 3.759164e+15, 6.327577e+12, 7.809637e+09, 4.515096e+06, 4.995958e+04, 1.851291e+02, 
4.283939e+20, 1.602658e+18, 3.482106e+15, 5.644061e+12, 6.706122e+09, 3.734662e+06, 4.012651e+04, 1.449829e+02, 
4.284537e+20, 1.543105e+18, 3.228355e+15, 5.041113e+12, 5.768789e+09, 3.095971e+06, 3.230068e+04, 1.137767e+02, 
4.285106e+20, 1.486394e+18, 2.995633e+15, 4.508258e+12, 4.970819e+09, 2.571863e+06, 2.605704e+04, 8.950319e+01, 
4.285648e+20, 1.432399e+18, 2.782154e+15, 4.037084e+12, 4.290799e+09, 2.141175e+06, 2.107360e+04, 7.059837e+01, 
4.286164e+20, 1.381002e+18, 2.586271e+15, 3.620132e+12, 3.710603e+09, 1.786678e+06, 1.708396e+04, 5.582701e+01, 
4.286656e+20, 1.332001e+18, 2.406176e+15, 3.250231e+12, 3.214133e+09, 1.493903e+06, 1.387786e+04, 4.422483e+01, 
4.287126e+20, 1.285172e+18, 2.240130e+15, 2.921055e+12, 2.787814e+09, 1.251178e+06, 1.129162e+04, 3.508676e+01, 
4.287573e+20, 1.240585e+18, 2.087550e+15, 2.628997e+12, 2.422672e+09, 1.050391e+06, 9.211194e+03, 2.791582e+01, 
4.288000e+20, 1.198027e+18, 1.946938e+15, 2.369019e+12, 2.108759e+09, 8.836019e+05, 7.531406e+03, 2.227053e+01, 
4.288408e+20, 1.157380e+18, 1.817210e+15, 2.137210e+12, 1.838350e+09, 7.447155e+05, 6.170092e+03, 1.779932e+01, 
4.288798e+20, 1.118494e+18, 1.697285e+15, 1.930049e+12, 1.604791e+09, 6.287172e+05, 5.064107e+03, 1.425246e+01, 
4.289171e+20, 1.081305e+18, 1.586422e+15, 1.744846e+12, 1.402920e+09, 5.317342e+05, 4.164465e+03, 1.143558e+01, 
4.289528e+20, 1.045742e+18, 1.483906e+15, 1.579168e+12, 1.228259e+09, 4.505395e+05, 3.431015e+03, 9.192166e+00, 
4.289870e+20, 1.011655e+18, 1.388855e+15, 1.430513e+12, 1.076635e+09, 3.823133e+05, 2.831213e+03, 7.400495e+00, 
4.290197e+20, 9.790215e+17, 1.300801e+15, 1.297195e+12, 9.450382e+08, 3.249756e+05, 2.340760e+03, 5.971116e+00, 
4.290510e+20, 9.478182e+17, 1.219304e+15, 1.177717e+12, 8.308512e+08, 2.767883e+05, 1.939764e+03, 4.830663e+00, 
4.290810e+20, 9.178397e+17, 1.143486e+15, 1.070037e+12, 7.311837e+08, 2.360349e+05, 1.609349e+03, 3.912822e+00, 
4.291098e+20, 8.891271e+17, 1.073149e+15, 9.732362e+11, 6.443864e+08, 2.016369e+05, 1.337817e+03, 3.175937e+00, 
4.291374e+20, 8.615638e+17, 1.007725e+15, 8.859616e+11, 5.685492e+08, 1.724994e+05, 1.113805e+03, 2.581634e+00, 
4.291639e+20, 8.351193e+17, 9.468890e+14, 8.072784e+11, 5.022699e+08, 1.478043e+05, 9.289244e+02, 2.102462e+00, 
4.291895e+20, 8.096520e+17, 8.900887e+14, 7.360253e+11, 4.440747e+08, 1.267703e+05, 7.755474e+02, 1.713968e+00, 
4.292139e+20, 7.852450e+17, 8.373012e+14, 6.717891e+11, 3.931882e+08, 1.089251e+05, 6.488049e+02, 1.400552e+00, 
4.292375e+20, 7.617463e+17, 7.880007e+14, 6.135717e+11, 3.484446e+08, 9.369604e+04, 5.434023e+02, 1.145546e+00, 
4.292601e+20, 7.391497e+17, 7.420016e+14, 5.608473e+11, 3.091223e+08, 8.070292e+04, 4.557718e+02, 9.384113e-01, 
4.292819e+20, 7.174005e+17, 6.990322e+14, 5.130291e+11, 2.745056e+08, 6.959585e+04, 3.827689e+02, 7.698157e-01, 
4.293029e+20, 6.964849e+17, 6.589180e+14, 4.696801e+11, 2.440358e+08, 6.010055e+04, 3.219787e+02, 6.325810e-01, 
4.293230e+20, 6.763700e+17, 6.214565e+14, 4.303566e+11, 2.171918e+08, 5.197332e+04, 2.712436e+02, 5.207695e-01, 
4.293424e+20, 6.570095e+17, 5.864338e+14, 3.946342e+11, 1.935027e+08, 4.500335e+04, 2.288386e+02, 4.293101e-01, 
4.293611e+20, 6.383040e+17, 5.535591e+14, 3.620457e+11, 1.725049e+08, 3.899814e+04, 1.932201e+02, 3.541794e-01, 
4.293791e+20, 6.203363e+17, 5.228730e+14, 3.324759e+11, 1.539879e+08, 3.384952e+04, 1.634470e+02, 2.928263e-01, 
4.293965e+20, 6.030287e+17, 4.941406e+14, 3.055545e+11, 1.375983e+08, 2.941780e+04, 1.384631e+02, 2.424591e-01, 
4.294132e+20, 5.862979e+17, 4.671361e+14, 2.809448e+11, 1.230307e+08, 2.558616e+04, 1.173905e+02, 2.008926e-01, 
4.294294e+20, 5.701437e+17, 4.417814e+14, 2.584693e+11, 1.100912e+08, 2.227524e+04, 9.963788e+01, 1.666657e-01, 
4.294450e+20, 5.545965e+17, 4.180472e+14, 2.380008e+11, 9.862773e+07, 1.942107e+04, 8.471557e+01, 1.385330e-01, 
4.294600e+20, 5.395642e+17, 3.957212e+14, 2.192626e+11, 8.841672e+07, 1.694657e+04, 7.209130e+01, 1.152548e-01, 
4.294746e+20, 5.250445e+17, 3.747373e+14, 2.021196e+11, 7.932566e+07, 1.480189e+04, 6.141528e+01, 9.598543e-02, 

0.75

1.864485e+18, 1.568106e+18, 1.273916e+18, 9.691441e+17, 6.754330e+17, 4.915581e+17, 4.061158e+17, 3.355805e+17, 3.046133e+17, 2.649364e+17, 2.222358e+17, 2.014628e+17, 1.806427e+17, 1.535612e+17, 1.398172e+17, 1.427922e+17, 1.368093e+17, 1.228307e+17, 1.015969e+17, 9.942630e+16, 8.532456e+16, 8.493653e+16, 8.220898e+16, 7.043475e+16, 6.849413e+16, 6.721180e+16, 6.944112e+16, 6.493855e+16, 6.495704e+16, 5.917743e+16, 5.991099e+16, 5.425016e+16, 4.896214e+16, 5.433460e+16, 4.637057e+16, 4.596696e+16, 4.539259e+16, 3.798086e+16, 3.962332e+16, 3.943807e+16, 3.733358e+16, 3.989850e+16, 3.511757e+16, 3.426094e+16, 3.024760e+16, 3.337928e+16, 3.258090e+16, 2.943110e+16, 2.941799e+16, 2.929958e+16, 2.215044e+16, 2.210901e+16, 2.676404e+16, 3.108125e+16, 2.510888e+16, 2.888471e+16, 2.583534e+16, 2.672068e+16, 2.615712e+16, 2.129658e+16, 2.176122e+16, 2.048346e+16, 2.608803e+16, 2.315022e+16, 2.415468e+16, 2.597384e+16, 2.604110e+16, 2.220389e+16, 1.659392e+16, 1.916859e+16, 2.042510e+16, 1.939296e+16, 2.372372e+16, 1.777841e+16, 1.841933e+16, 1.288472e+16, 1.668780e+16, 1.552397e+16, 2.816081e+16, 2.227921e+16, 2.646295e+16, 2.315015e+16, 1.474790e+16, 1.379772e+16, 1.524460e+16, 1.474769e+16, 1.513483e+16, 1.850194e+16, 1.353560e+16, 1.632499e+16, 1.821206e+16, 1.653431e+16, 1.700230e+16, 1.811311e+16, 1.446929e+16, 1.217615e+16, 1.258254e+16, 1.207065e+16, 1.228767e+16, 1.217627e+16, 

3.568558e-02, 2.767578e-02, 2.164084e-02, 9.744805e-03, 4.871684e-03, 3.998308e-03, 3.589347e-03, 3.350209e-03, 3.192473e-03, 3.080004e-03, 2.994086e-03, 2.925341e-03, 2.868021e-03, 2.818931e-03, 2.776085e-03, 2.737458e-03, 2.702581e-03, 2.669393e-03, 2.638392e-03, 2.608554e-03, 2.580166e-03, 2.552806e-03, 2.526397e-03, 2.502916e-03, 2.482319e-03, 2.458217e-03, 2.435231e-03, 2.412617e-03, 2.390382e-03, 2.368750e-03, 2.347849e-03, 2.327621e-03, 2.308060e-03, 2.288980e-03, 2.270660e-03, 2.252844e-03, 2.235951e-03, 2.219362e-03, 2.203399e-03, 2.188134e-03, 2.177752e-03, 2.165567e-03, 2.151639e-03, 2.138270e-03, 2.125266e-03, 2.113050e-03, 2.101041e-03, 2.089436e-03, 2.078435e-03, 2.067254e-03, 2.056438e-03, 2.045810e-03, 2.035406e-03, 2.025328e-03, 2.015383e-03, 2.005388e-03, 1.997954e-03, 1.998807e-03, 1.998164e-03, 1.988725e-03, 1.987521e-03, 1.975598e-03, 1.961778e-03, 1.947087e-03, 1.931459e-03, 1.914587e-03, 1.896338e-03, 1.876770e-03, 1.855694e-03, 1.833099e-03, 1.811223e-03, 1.785694e-03, 1.759164e-03, 1.730551e-03, 1.700160e-03, 1.668581e-03, 1.637175e-03, 1.609801e-03, 1.574738e-03, 1.539415e-03, 1.503905e-03, 1.468574e-03, 1.433521e-03, 1.398927e-03, 1.364768e-03, 1.331270e-03, 1.298462e-03, 1.266431e-03, 1.235202e-03, 1.204745e-03, 1.175157e-03, 1.146387e-03, 1.118510e-03, 1.091441e-03, 1.065182e-03, 1.039719e-03, 1.015069e-03, 9.912144e-04, 9.680779e-04, 9.456234e-04, 

1.839924e+11, 1.233657e+14, 2.255453e+16, 1.679832e+18, 4.304135e+19, 3.511817e+20, 3.276452e+19, 1.309880e+18, 
1.338230e+12, 6.813840e+14, 9.557765e+16, 4.829505e+18, 7.474922e+19, 3.397336e+20, 1.042350e+19, 1.679574e+17, 
2.368110e+14, 6.795777e+16, 4.142488e+18, 5.722731e+19, 1.806577e+20, 1.853039e+20, 2.581221e+18, 1.918540e+16, 
1.247300e+19, 7.355055e+19, 1.289186e+20, 1.201611e+20, 7.248362e+19, 2.218853e+19, 2.231236e+17, 1.501209e+15, 
1.103325e+20, 1.461572e+20, 1.030067e+20, 4.890765e+19, 1.824209e+19, 3.314923e+18, 3.869196e+16, 3.346946e+14, 
1.711544e+20, 1.530478e+20, 7.436103e+19, 2.443521e+19, 6.232195e+18, 7.586038e+17, 1.058697e+16, 1.087926e+14, 
2.182654e+20, 1.441975e+20, 5.207328e+19, 1.281634e+19, 2.427365e+18, 2.165434e+17, 3.524145e+15, 4.072343e+13, 
2.548560e+20, 1.303381e+20, 3.662854e+19, 7.062639e+18, 1.041697e+18, 7.171138e+16, 1.325135e+15, 1.654398e+13, 
2.834525e+20, 1.158395e+20, 2.613136e+19, 4.067486e+18, 4.821597e+17, 2.649582e+16, 5.428744e+14, 7.124896e+12, 
3.060668e+20, 1.023036e+20, 1.894823e+19, 2.433289e+18, 2.371536e+17, 1.065852e+16, 2.376481e+14, 3.216579e+12, 
3.241731e+20, 9.023184e+19, 1.396326e+19, 1.504385e+18, 1.226752e+17, 4.593938e+15, 1.096063e+14, 1.510684e+12, 
3.388474e+20, 7.968006e+19, 1.044704e+19, 9.570875e+17, 6.621727e+16, 2.096982e+15, 5.280706e+13, 7.344580e+11, 
3.508758e+20, 7.053554e+19, 7.926167e+18, 6.243409e+17, 3.707172e+16, 1.004917e+15, 2.642477e+13, 3.684631e+11, 
3.608367e+20, 6.263398e+19, 6.090983e+18, 4.164014e+17, 2.142527e+16, 5.022330e+14, 1.366633e+13, 1.901061e+11, 
3.691594e+20, 5.580810e+19, 4.736241e+18, 2.832991e+17, 1.273711e+16, 2.604701e+14, 7.277160e+12, 1.006386e+11, 
3.761738e+20, 4.989953e+19, 3.722607e+18, 1.962026e+17, 7.763859e+15, 1.395622e+14, 3.979037e+12, 5.455168e+10, 
3.821330e+20, 4.476938e+19, 2.954666e+18, 1.380686e+17, 4.839035e+15, 7.697125e+13, 2.227836e+12, 3.021161e+10, 
3.872328e+20, 4.029939e+19, 2.366151e+18, 9.856722e+16, 3.076865e+15, 4.356003e+13, 1.274737e+12, 1.707544e+10, 
3.916235e+20, 3.639256e+19, 1.910641e+18, 7.130543e+16, 1.992505e+15, 2.523942e+13, 7.436077e+11, 9.826370e+09, 
3.954236e+20, 3.296794e+19, 1.554909e+18, 5.222516e+16, 1.312399e+15, 1.494620e+13, 4.420984e+11, 5.755691e+09, 
3.987319e+20, 2.995409e+19, 1.274492e+18, 3.868327e+16, 8.778578e+14, 9.027155e+12, 2.672884e+11, 3.425370e+09, 
4.016253e+20, 2.729348e+19, 1.051699e+18, 2.895587e+16, 5.956912e+14, 5.553168e+12, 1.641597e+11, 2.069381e+09, 
4.041688e+20, 2.493571e+19, 8.732408e+17, 2.188444e+16, 4.095595e+14, 3.473715e+12, 1.023072e+11, 1.267976e+09, 
4.064133e+20, 2.284043e+19, 7.293346e+17, 1.669120e+16, 2.850909e+14, 2.207404e+12, 6.463530e+10, 7.870025e+08, 
4.084018e+20, 2.097265e+19, 6.125122e+17, 1.283926e+16, 2.007546e+14, 1.423433e+12, 4.137890e+10, 4.946904e+08, 
4.101703e+20, 1.930249e+19, 5.170672e+17, 9.955150e+15, 1.428972e+14, 9.305189e+11, 2.680770e+10, 3.145791e+08, 
4.117488e+20, 1.780472e+19, 4.386243e+17, 7.776817e+15, 1.027467e+14, 6.161217e+11, 1.756959e+10, 2.022948e+08, 
4.131625e+20, 1.645751e+19, 3.737792e+17, 6.117648e+15, 7.457584e+13, 4.128355e+11, 1.163870e+10, 1.314290e+08, 
4.144331e+20, 1.524215e+19, 3.198776e+17, 4.843853e+15, 5.460516e+13, 2.796999e+11, 7.790181e+09, 8.625913e+07, 
4.155775e+20, 1.414372e+19, 2.748816e+17, 3.859524e+15, 4.032294e+13, 1.915378e+11, 5.266039e+09, 5.715119e+07, 
4.166109e+20, 1.314880e+19, 2.371498e+17, 3.093776e+15, 3.001809e+13, 1.325099e+11, 3.592212e+09, 3.820199e+07, 
4.175465e+20, 1.224558e+19, 2.053687e+17, 2.494183e+15, 2.251913e+13, 9.256520e+10, 2.471962e+09, 2.575438e+07, 
4.183962e+20, 1.142328e+19, 1.784692e+17, 2.021502e+15, 1.701435e+13, 6.524389e+10, 1.715908e+09, 1.750931e+07, 
4.191695e+20, 1.067321e+19, 1.556140e+17, 1.646759e+15, 1.294324e+13, 4.638324e+10, 1.200601e+09, 1.199848e+07, 
4.198746e+20, 9.987926e+18, 1.361281e+17, 1.348110e+15, 9.911496e+12, 3.324990e+10, 8.462608e+08, 8.280325e+06, 
4.205188e+20, 9.360630e+18, 1.194542e+17, 1.108844e+15, 7.638011e+12, 2.402528e+10, 6.008719e+08, 5.755940e+06, 
4.211087e+20, 8.785207e+18, 1.051328e+17, 9.161251e+14, 5.921315e+12, 1.749065e+10, 4.296655e+08, 4.028732e+06, 
4.216500e+20, 8.256438e+18, 9.279097e+16, 7.601483e+14, 4.616827e+12, 1.282521e+10, 3.093171e+08, 2.838162e+06, 
4.221475e+20, 7.769720e+18, 8.212124e+16, 6.333246e+14, 3.619558e+12, 9.469248e+09, 2.241380e+08, 2.012406e+06, 
4.226058e+20, 7.320848e+18, 7.286621e+16, 5.297174e+14, 2.852506e+12, 7.037173e+09, 1.634078e+08, 1.435299e+06, 
4.230282e+20, 6.906531e+18, 6.482043e+16, 4.447753e+14, 2.259652e+12, 5.263731e+09, 1.198325e+08, 1.029528e+06, 
4.234187e+20, 6.523141e+18, 5.779912e+16, 3.747820e+14, 1.798520e+12, 3.960645e+09, 8.838703e+07, 7.427511e+05, 
4.237801e+20, 6.167967e+18, 5.165729e+16, 3.169005e+14, 1.438139e+12, 2.997475e+09, 6.555709e+07, 5.387397e+05, 
4.241149e+20, 5.838591e+18, 4.627269e+16, 2.688704e+14, 1.155201e+12, 2.281460e+09, 4.887080e+07, 3.927085e+05, 
4.244256e+20, 5.532677e+18, 4.153939e+16, 2.288651e+14, 9.319763e+11, 1.745960e+09, 3.662524e+07, 2.877720e+05, 
4.247145e+20, 5.247979e+18, 3.736553e+16, 1.954025e+14, 7.549283e+11, 1.342917e+09, 2.757341e+07, 2.117938e+05, 
4.249833e+20, 4.982896e+18, 3.367935e+16, 1.673417e+14, 6.140052e+11, 1.038174e+09, 2.086147e+07, 1.566491e+05, 
4.252338e+20, 4.735671e+18, 3.041517e+16, 1.437240e+14, 5.013109e+11, 8.064476e+08, 1.585580e+07, 1.163979e+05, 
4.254675e+20, 4.504827e+18, 2.751838e+16, 1.237833e+14, 4.108221e+11, 6.293551e+08, 1.210271e+07, 8.684686e+04, 
4.256861e+20, 4.288889e+18, 2.494058e+16, 1.068861e+14, 3.378328e+11, 4.932746e+08, 9.277556e+06, 6.507360e+04, 
4.258904e+20, 4.086831e+18, 2.264387e+16, 9.253780e+13, 2.787842e+11, 3.883090e+08, 7.141241e+06, 4.895594e+04, 
4.260818e+20, 3.897554e+18, 2.059354e+16, 8.031920e+13, 2.308361e+11, 3.069729e+08, 5.518930e+06, 3.697625e+04, 
4.262611e+20, 3.720110e+18, 1.876014e+16, 6.988833e+13, 1.917721e+11, 2.436839e+08, 4.282449e+06, 2.804004e+04, 
4.264294e+20, 3.553415e+18, 1.711593e+16, 6.095018e+13, 1.598017e+11, 1.941744e+08, 3.334586e+06, 2.133632e+04, 
4.265876e+20, 3.396730e+18, 1.563945e+16, 5.327550e+13, 1.335629e+11, 1.553059e+08, 2.606304e+06, 1.629531e+04, 
4.267364e+20, 3.249251e+18, 1.431076e+16, 4.666666e+13, 1.119503e+11, 1.246592e+08, 2.043792e+06, 1.248436e+04, 
4.268764e+20, 3.110425e+18, 1.311405e+16, 4.096668e+13, 9.410752e+10, 1.004222e+08, 1.608171e+06, 9.596588e+03, 
4.270084e+20, 2.979537e+18, 1.203375e+16, 3.603599e+13, 7.932285e+10, 8.117074e+07, 1.269497e+06, 7.401146e+03, 
4.271329e+20, 2.856047e+18, 1.105716e+16, 3.176173e+13, 6.703806e+10, 6.582641e+07, 1.005161e+06, 5.725295e+03, 
4.272504e+20, 2.739351e+18, 1.017235e+16, 2.804601e+13, 5.679495e+10, 5.354603e+07, 7.982566e+05, 4.441961e+03, 
4.273615e+20, 2.629106e+18, 9.370421e+15, 2.481281e+13, 4.824057e+10, 4.369613e+07, 6.360254e+05, 3.457923e+03, 
4.274665e+20, 2.524810e+18, 8.642114e+15, 2.199177e+13, 4.107284e+10, 3.576450e+07, 5.082124e+05, 2.699489e+03, 
4.275659e+20, 2.426071e+18, 7.979797e+15, 1.952572e+13, 3.505194e+10, 2.935790e+07, 4.072629e+05, 2.113674e+03, 
4.276601e+20, 2.332526e+18, 7.376695e+15, 1.736582e+13, 2.998187e+10, 2.416729e+07, 3.272233e+05, 1.659285e+03, 
4.277493e+20, 2.243861e+18, 6.826952e+15, 1.547112e+13, 2.570328e+10, 1.995053e+07, 2.636547e+05, 1.306193e+03, 
4.278339e+20, 2.159765e+18, 6.325221e+15, 1.380607e+13, 2.208412e+10, 1.651496e+07, 2.130178e+05, 1.031114e+03, 
4.279144e+20, 2.079727e+18, 5.865485e+15, 1.233620e+13, 1.900737e+10, 1.370039e+07, 1.724381e+05, 8.154339e+02, 
4.279909e+20, 2.003694e+18, 5.444828e+15, 1.103991e+13, 1.639311e+10, 1.139470e+07, 1.399493e+05, 6.465672e+02, 
4.280636e+20, 1.931375e+18, 5.059248e+15, 9.894146e+12, 1.416568e+10, 9.499805e+06, 1.138418e+05, 5.138641e+02, 
4.281327e+20, 1.862613e+18, 4.705767e+15, 8.880809e+12, 1.226573e+10, 7.940014e+06, 9.285864e+04, 4.095429e+02, 
4.281985e+20, 1.797123e+18, 4.381012e+15, 7.982192e+12, 1.064002e+10, 6.651423e+06, 7.591441e+04, 3.271756e+02, 
4.282612e+20, 1.734733e+18, 4.082419e+15, 7.184297e+12, 9.246598e+09, 5.584567e+06, 6.219007e+04, 2.619027e+02, 
4.283209e+20, 1.675260e+18, 3.807600e+15, 6.474832e+12, 8.050021e+09, 4.699253e+06, 5.106154e+04, 2.101329e+02, 
4.283779e+20, 1.618559e+18, 3.554508e+15, 5.843333e+12, 7.020939e+09, 3.963158e+06, 4.202460e+04, 1.690150e+02, 
4.284323e+20, 1.564396e+18, 3.320866e+15, 5.279634e+12, 6.133019e+09, 3.348882e+06, 3.465418e+04, 1.362031e+02, 
4.284843e+20, 1.512637e+18, 3.105013e+15, 4.775887e+12, 5.365726e+09, 2.835292e+06, 2.863267e+04, 1.099856e+02, 
4.285339e+20, 1.463180e+18, 2.905533e+15, 4.325399e+12, 4.701948e+09, 2.405250e+06, 2.370490e+04, 8.899338e+01, 
4.285814e+20, 1.415860e+18, 2.720866e+15, 3.921691e+12, 4.126287e+09, 2.044130e+06, 1.966173e+04, 7.214636e+01, 
4.286269e+20, 1.370539e+18, 2.549681e+15, 3.559270e+12, 3.626010e+09, 1.740148e+06, 1.633344e+04, 5.857785e+01, 
4.286704e+20, 1.327179e+18, 2.391101e+15, 3.234031e+12, 3.191246e+09, 1.484174e+06, 1.359541e+04, 4.765706e+01, 
4.287122e+20, 1.285595e+18, 2.243795e+15, 2.941244e+12, 2.812097e+09, 1.267800e+06, 1.133247e+04, 3.882559e+01, 
4.287521e+20, 1.245804e+18, 2.107221e+15, 2.678114e+12, 2.481878e+09, 1.085084e+06, 9.466371e+03, 3.170398e+01, 
4.287903e+20, 1.207668e+18, 1.980352e+15, 2.441073e+12, 2.193490e+09, 9.303092e+05, 7.922068e+03, 2.593841e+01, 
4.288270e+20, 1.171119e+18, 1.862455e+15, 2.227394e+12, 1.941373e+09, 7.990258e+05, 6.642050e+03, 2.126276e+01, 
4.288623e+20, 1.135986e+18, 1.752531e+15, 2.034065e+12, 1.720088e+09, 6.871879e+05, 5.576354e+03, 1.745343e+01, 
4.288961e+20, 1.102272e+18, 1.650185e+15, 1.859338e+12, 1.526021e+09, 5.919635e+05, 4.689496e+03, 1.435158e+01, 
4.289286e+20, 1.069878e+18, 1.554747e+15, 1.701134e+12, 1.355458e+09, 5.106867e+05, 3.949825e+03, 1.182004e+01, 
4.289598e+20, 1.038762e+18, 1.465745e+15, 1.557842e+12, 1.205454e+09, 4.412498e+05, 3.332106e+03, 9.751365e+00, 
4.289898e+20, 1.008793e+18, 1.382500e+15, 1.427635e+12, 1.073067e+09, 3.817024e+05, 2.814254e+03, 8.054346e+00, 
4.290187e+20, 9.799561e+17, 1.304697e+15, 1.309377e+12, 9.562555e+08, 3.306368e+05, 2.380325e+03, 6.662551e+00, 
4.290465e+20, 9.522374e+17, 1.232032e+15, 1.202019e+12, 8.532037e+08, 2.868390e+05, 2.016664e+03, 5.520822e+00, 
4.290733e+20, 9.255416e+17, 1.164012e+15, 1.104303e+12, 7.620321e+08, 2.491561e+05, 1.710779e+03, 4.580907e+00, 
4.290990e+20, 8.998530e+17, 1.100381e+15, 1.015402e+12, 6.813814e+08, 2.167321e+05, 1.453512e+03, 3.807181e+00, 
4.291239e+20, 8.750708e+17, 1.040687e+15, 9.342700e+11, 6.097976e+08, 1.887316e+05, 1.236302e+03, 3.167736e+00, 
4.291478e+20, 8.511737e+17, 9.846990e+14, 8.602284e+11, 5.462486e+08, 1.645411e+05, 1.052828e+03, 2.638968e+00, 
4.291709e+20, 8.281403e+17, 9.321984e+14, 7.926564e+11, 4.898173e+08, 1.436316e+05, 8.978091e+02, 2.201727e+00, 
4.291932e+20, 8.059472e+17, 8.829716e+14, 7.309773e+11, 4.396849e+08, 1.255457e+05, 7.667387e+02, 1.839876e+00, 
4.292146e+20, 7.845597e+17, 8.367941e+14, 6.746387e+11, 3.951054e+08, 1.098832e+05, 6.557673e+02, 1.539925e+00, 
4.292353e+20, 7.639064e+17, 7.933767e+14, 6.230445e+11, 3.553515e+08, 9.627734e+04, 5.614820e+02, 1.290339e+00, 
4.292553e+20, 7.439435e+17, 7.525079e+14, 5.757322e+11, 3.198463e+08, 8.443779e+04, 4.812304e+02, 1.082333e+00, 

   1

