9.602555e+09, 2.226579e+13, 1.535075e+16, 3.046337e+18, 1.969383e+20, 
1.199190e+10, 2.321033e+13, 1.632257e+16, 3.169953e+18, 1.968137e+20, 
1.386099e+10, 2.573436e+13, 1.738428e+16, 3.310223e+18, 1.966724e+20, 
1.635594e+10, 3.361732e+13, 1.907801e+16, 3.455286e+18, 1.965256e+20, 
1.666338e+10, 3.607642e+13, 2.104291e+16, 3.602696e+18, 1.963762e+20, 
2.267235e+10, 4.270869e+13, 2.220933e+16, 3.750628e+18, 1.962271e+20, 
2.586924e+10, 4.823448e+13, 2.422352e+16, 3.915867e+18, 1.960599e+20, 
2.743243e+10, 5.190500e+13, 2.590529e+16, 4.084351e+18, 1.958897e+20, 
2.759126e+10, 5.387074e+13, 2.751616e+16, 4.269818e+18, 1.957026e+20, 
3.055372e+10, 5.734743e+13, 2.934154e+16, 4.471432e+18, 1.954992e+20, 
3.606867e+10, 6.503964e+13, 3.100557e+16, 4.679626e+18, 1.952893e+20, 
4.108612e+10, 7.306599e+13, 3.376906e+16, 4.904628e+18, 1.950615e+20, 
4.567730e+10, 8.123476e+13, 3.649022e+16, 5.153599e+18, 1.948098e+20, 
4.989003e+10, 8.825368e+13, 3.946478e+16, 5.418007e+18, 1.945424e+20, 
5.487911e+10, 9.595205e+13, 4.280154e+16, 5.714023e+18, 1.942431e+20, 
5.334177e+10, 9.867543e+13, 4.612537e+16, 6.038252e+18, 1.939155e+20, 
6.339417e+10, 1.052749e+14, 5.028427e+16, 6.399251e+18, 1.935504e+20, 
8.689639e+10, 1.367028e+14, 5.713917e+16, 6.913647e+18, 1.930291e+20, 
1.337659e+11, 1.980402e+14, 7.818504e+16, 8.435007e+18, 1.914866e+20, 
8.385540e+11, 8.295488e+14, 2.400298e+17, 1.645322e+19, 1.833059e+20, 
1.029091e+15, 1.223117e+17, 5.515350e+18, 4.967304e+19, 1.446883e+20, 
9.430833e+17, 1.558182e+19, 4.753156e+19, 6.107290e+19, 7.487064e+19, 
1.599535e+19, 4.923311e+19, 5.421810e+19, 4.295094e+19, 3.760250e+19, 
3.499772e+19, 5.910086e+19, 5.244955e+19, 3.277297e+19, 2.067890e+19, 
4.915465e+19, 6.580627e+19, 4.838175e+19, 2.463391e+19, 1.202343e+19, 
6.171024e+19, 6.935321e+19, 4.313870e+19, 1.846973e+19, 7.328114e+18, 
7.304994e+19, 7.050605e+19, 3.785606e+19, 1.394136e+19, 4.646589e+18, 
8.323133e+19, 7.010403e+19, 3.299310e+19, 1.062701e+19, 3.044531e+18, 
9.234890e+19, 6.872402e+19, 2.869044e+19, 8.186303e+18, 2.050335e+18, 
1.005202e+20, 6.674455e+19, 2.495191e+19, 6.370410e+18, 1.412964e+18, 
1.078537e+20, 6.441508e+19, 2.173270e+19, 5.005293e+18, 9.932731e+17, 
1.144489e+20, 6.190098e+19, 1.897130e+19, 3.968366e+18, 7.104799e+17, 
1.203969e+20, 5.931073e+19, 1.660390e+19, 3.172526e+18, 5.159914e+17, 
1.257738e+20, 5.671683e+19, 1.457335e+19, 2.556118e+18, 3.799056e+17, 
1.306524e+20, 5.416371e+19, 1.282688e+19, 2.073955e+18, 2.830771e+17, 
1.350878e+20, 5.168283e+19, 1.132218e+19, 1.693936e+18, 2.132592e+17, 
1.391315e+20, 4.929207e+19, 1.002207e+19, 1.392053e+18, 1.622671e+17, 
1.428265e+20, 4.700246e+19, 8.895851e+18, 1.150581e+18, 1.246061e+17, 
1.462110e+20, 4.481899e+19, 7.917351e+18, 9.561192e+17, 9.649492e+16, 
1.493201e+20, 4.274192e+19, 7.064224e+18, 7.984428e+17, 7.529689e+16, 
1.521827e+20, 4.077007e+19, 6.318193e+18, 6.698355e+17, 5.916971e+16, 
1.548229e+20, 3.890165e+19, 5.664246e+18, 5.644093e+17, 4.680557e+16, 
1.572620e+20, 3.713358e+19, 5.089611e+18, 4.775656e+17, 3.725704e+16, 
1.595209e+20, 3.546056e+19, 4.583030e+18, 4.056389e+17, 2.982631e+16, 
1.616164e+20, 3.387840e+19, 4.135397e+18, 3.458092e+17, 2.400699e+16, 
1.635631e+20, 3.238269e+19, 3.738946e+18, 2.958365e+17, 1.942216e+16, 
1.653746e+20, 3.096871e+19, 3.386997e+18, 2.539275e+17, 1.578908e+16, 
1.670631e+20, 2.963161e+19, 3.073789e+18, 2.186396e+17, 1.289397e+16, 
1.686391e+20, 2.836704e+19, 2.794471e+18, 1.888207e+17, 1.057521e+16, 
1.701124e+20, 2.717056e+19, 2.544825e+18, 1.635330e+17, 8.708873e+15, 
1.714912e+20, 2.603828e+19, 2.321280e+18, 1.420203e+17, 7.199963e+15, 
1.727836e+20, 2.496605e+19, 2.120675e+18, 1.236576e+17, 5.974474e+15, 
1.739965e+20, 2.395026e+19, 1.940321e+18, 1.079368e+17, 4.975047e+15, 
1.751366e+20, 2.298704e+19, 1.777805e+18, 9.443293e+16, 4.156362e+15, 
1.762083e+20, 2.207411e+19, 1.631253e+18, 8.281333e+16, 3.483905e+15, 
1.772175e+20, 2.120797e+19, 1.498811e+18, 7.278357e+16, 2.929290e+15, 
1.781686e+20, 2.038591e+19, 1.378942e+18, 6.410538e+16, 2.470340e+15, 
1.790662e+20, 1.960492e+19, 1.270230e+18, 5.657479e+16, 2.089106e+15, 
1.799136e+20, 1.886306e+19, 1.171559e+18, 5.002948e+16, 1.771662e+15, 
1.807147e+20, 1.815761e+19, 1.081816e+18, 4.432436e+16, 1.506362e+15, 
1.814729e+20, 1.748642e+19, 1.000082e+18, 3.934100e+16, 1.284011e+15, 
1.821909e+20, 1.684750e+19, 9.255432e+17, 3.497919e+16, 1.097140e+15, 
1.828720e+20, 1.623845e+19, 8.574149e+17, 3.115038e+16, 9.395224e+14, 
1.835177e+20, 1.565857e+19, 7.951755e+17, 2.778891e+16, 8.064738e+14, 
1.841304e+20, 1.510587e+19, 7.382126e+17, 2.483040e+16, 6.938116e+14, 
1.847125e+20, 1.457868e+19, 6.860024e+17, 2.222114e+16, 5.981531e+14, 
1.852661e+20, 1.407539e+19, 6.380760e+17, 1.991507e+16, 5.167156e+14, 
1.857927e+20, 1.359496e+19, 5.940604e+17, 1.787483e+16, 4.472758e+14, 
1.862940e+20, 1.313596e+19, 5.535746e+17, 1.606601e+16, 3.879082e+14, 
1.867716e+20, 1.269728e+19, 5.163005e+17, 1.446002e+16, 3.370490e+14, 
1.872273e+20, 1.227750e+19, 4.819225e+17, 1.303088e+16, 2.933595e+14, 
1.876623e+20, 1.187553e+19, 4.501769e+17, 1.175696e+16, 2.557476e+14, 
1.880774e+20, 1.149089e+19, 4.208686e+17, 1.062116e+16, 2.233465e+14, 
1.884737e+20, 1.112273e+19, 3.937888e+17, 9.607198e+15, 1.953859e+14, 
1.888521e+20, 1.077024e+19, 3.687490e+17, 8.700906e+15, 1.712162e+14, 
1.892143e+20, 1.043211e+19, 3.455389e+17, 7.888512e+15, 1.502535e+14, 
1.895611e+20, 1.010760e+19, 3.240051e+17, 7.159339e+15, 1.320416e+14, 
1.898930e+20, 9.796392e+18, 3.040342e+17, 6.504862e+15, 1.162136e+14, 
1.902108e+20, 9.497733e+18, 2.854909e+17, 5.916498e+15, 1.024301e+14, 
1.905151e+20, 9.211111e+18, 2.682658e+17, 5.387142e+15, 9.041274e+13, 
1.908070e+20, 8.935791e+18, 2.522448e+17, 4.910084e+15, 7.991426e+13, 
1.910871e+20, 8.671061e+18, 2.373218e+17, 4.479377e+15, 7.072208e+13, 
1.913557e+20, 8.416700e+18, 2.234279e+17, 4.090558e+15, 6.267243e+13, 
1.916137e+20, 8.172023e+18, 2.104720e+17, 3.738889e+15, 5.560736e+13, 
1.918614e+20, 7.936740e+18, 1.983907e+17, 3.420711e+15, 4.940225e+13, 
1.920994e+20, 7.710281e+18, 1.871103e+17, 3.132366e+15, 4.394160e+13, 
1.923283e+20, 7.492223e+18, 1.765694e+17, 2.870771e+15, 3.912923e+13, 
1.925485e+20, 7.282165e+18, 1.667127e+17, 2.633207e+15, 3.488294e+13, 
1.927602e+20, 7.079902e+18, 1.574970e+17, 2.417428e+15, 3.113434e+13, 
1.929640e+20, 6.884926e+18, 1.488678e+17, 2.221091e+15, 2.781818e+13, 
1.931602e+20, 6.696983e+18, 1.407858e+17, 2.042348e+15, 2.488216e+13, 
1.933491e+20, 6.515807e+18, 1.332137e+17, 1.879519e+15, 2.228039e+13, 
1.935312e+20, 6.340956e+18, 1.261092e+17, 1.730934e+15, 1.997027e+13, 
1.937066e+20, 6.172354e+18, 1.194472e+17, 1.595390e+15, 1.791920e+13, 

